5970;3;216.50;11.30;329.50;1.71;0.36
5971;3;339.00;10.52;331.00;0.38;0.48
5972;3;401.00;11.10;329.50;1.32;0.36
5973;3;418.00;10.60;337.50;-1.47;0.48
5974;3;204.50;11.50;336.00;1.05;0.36
5975;3;294.00;11.30;339.50;4.06;0.36
5976;3;407.50;10.30;338.50;1.30;0.44
5977;3;286.50;11.50;341.00;1.57;0.44
5978;3;434.00;10.22;344.00;-1.24;0.32
5979;3;304.50;11.40;347.50;-0.66;0.44
5980;3;415.00;10.62;354.00;1.81;0.52
5981;3;278.50;11.90;358.50;4.57;0.36
5982;3;432.00;10.50;357.00;0.54;0.48
5983;3;210.00;12.15;357.50;1.47;0.24
5984;3;268.50;11.90;360.00;1.41;0.32
5985;3;442.00;10.45;361.00;4.71;0.32
5986;3;162.00;11.22;367.00;-0.78;0.36
5987;3;205.50;12.20;369.00;4.71;0.32
5988;3;198.00;11.72;370.00;1.32;0.36
5989;3;416.50;10.10;375.50;4.17;0.32
5990;3;268.00;12.22;372.00;-1.40;0.44
5991;3;302.00;12.90;370.00;-0.78;0.32
5992;3;442.00;10.60;373.50;-0.85;0.36
5993;3;228.00;12.30;374.50;1.10;0.36
5994;3;236.50;12.20;378.50;4.57;0.32
5995;3;176.00;12.20;378.50;1.69;0.36
5996;3;211.50;12.20;381.00;4.71;0.28
5997;3;427.50;10.30;382.50;-1.24;0.44
5998;3;265.00;12.95;389.00;-1.32;0.36
5999;3;184.50;12.25;383.00;-0.84;0.40
6000;3;312.00;13.35;386.00;1.19;0.44
6001;3;249.50;13.00;388.50;2.35;0.28
6002;3;291.00;13.40;388.50;1.67;0.40
6003;3;380.50;11.00;394.50;4.30;0.48
6004;3;233.50;11.90;389.50;-1.42;0.28
6005;3;220.00;12.10;394.00;1.24;0.36
6006;3;370.50;11.40;402.50;3.68;0.44
6007;3;352.50;12.30;400.50;1.97;0.32
6008;3;229.00;12.17;401.00;-0.98;0.32
6009;3;290.00;13.47;404.00;1.10;0.28
6010;3;244.50;12.50;399.50;0.14;0.32
6011;3;255.50;12.90;403.50;4.60;0.40
6012;3;365.00;11.45;407.00;1.10;0.44
6013;3;217.50;12.20;406.00;1.41;0.36
6014;3;232.50;11.30;418.50;1.89;0.40
6015;3;392.00;10.35;420.00;1.37;0.52
6016;3;288.00;12.65;420.50;1.67;0.40
6017;3;321.00;13.07;419.00;-0.46;0.36
6018;3;246.00;15.90;436.00;4.24;0.48
6019;3;181.50;15.30;432.00;1.19;0.32
6020;3;195.00;13.90;445.00;1.89;0.28
6021;3;304.50;13.15;431.00;1.13;0.40
6022;3;154.00;13.05;431.50;1.32;0.24
6023;3;206.00;12.95;439.50;-0.58;0.52
6024;3;126.50;12.30;436.00;-1.19;0.32
6025;3;162.00;14.15;443.00;1.57;0.48
6026;3;314.00;14.05;443.00;1.37;0.44
6027;3;172.00;12.15;450.50;4.01;0.44
6028;3;260.00;16.00;444.50;-0.41;0.44
6029;3;325.50;13.60;443.50;-1.34;0.36
6030;3;142.00;11.40;444.50;1.47;0.36
6031;3;113.00;11.67;444.00;-1.24;0.28
6032;3;223.00;13.67;448.00;4.71;0.36
6033;3;126.50;10.70;450.50;0.95;0.36
6034;3;102.00;10.80;452.50;-1.21;0.36
6035;3;139.00;10.40;457.50;4.35;0.40
6036;3;358.50;11.10;455.50;4.51;0.28
6037;3;156.50;10.60;461.00;-0.61;0.48
6038;3;131.50;11.00;460.50;1.16;0.32
6039;3;485.00;10.07;459.00;4.71;0.32
6040;3;87.00;10.67;460.00;-1.32;0.36
6041;3;335.00;11.70;462.00;-1.10;0.40
6042;3;207.50;10.90;464.00;1.78;0.40
6044;3;120.00;11.25;466.50;1.40;0.32
6045;3;137.00;11.40;467.00;-1.32;0.36
6046;3;490.50;10.50;470.00;4.71;0.36
6047;3;73.00;12.15;467.50;-1.10;0.32
6048;3;107.00;10.50;471.00;1.37;0.44
6049;3;554.50;10.10;468.50;1.30;0.32
6050;3;483.50;10.30;470.50;1.42;0.28
6051;3;173.00;10.52;475.00;-1.10;0.40
6052;3;243.00;12.30;473.00;1.16;0.48
6053;3;127.00;12.00;474.50;-1.01;0.36
6054;3;564.00;10.27;475.00;4.39;0.36
6055;3;552.50;10.20;481.00;4.03;0.40
6056;3;65.50;12.20;476.50;0.78;0.40
6057;3;84.50;11.00;479.50;2.11;0.36
6058;3;143.00;10.60;482.00;-1.32;0.44
6059;3;578.00;10.70;485.00;4.39;0.44
6060;3;114.50;10.50;481.50;-0.95;0.44
6061;3;484.00;10.70;477.50;1.10;0.28
6062;3;547.00;10.17;483.00;1.57;0.40
6063;3;100.00;11.10;484.50;1.48;0.36
6064;3;492.00;10.90;484.50;1.40;0.32
6065;3;48.00;13.90;485.00;4.71;0.32
6066;3;497.50;10.40;484.00;4.71;0.24
6067;3;158.00;11.40;490.00;-1.03;0.52
6068;3;75.00;11.75;487.50;4.46;0.28
6069;3;567.00;10.95;486.00;-0.78;0.32
6070;3;301.50;14.80;494.50;1.66;0.52
6071;3;34.50;13.60;486.50;-0.54;0.28
6072;3;479.50;10.60;490.00;1.29;0.36
6073;3;127.00;11.00;492.50;-0.87;0.48
6074;3;190.00;12.20;491.00;0.64;0.48
6075;3;554.00;10.25;492.50;-0.87;0.40
6076;3;17.50;12.90;495.50;-1.37;0.36
6077;3;62.50;12.70;491.50;-1.42;0.32
6078;3;103.50;13.15;498.00;4.19;0.44
6079;3;497.50;10.70;493.00;-1.15;0.32
6080;3;53.00;13.05;497.50;1.47;0.36
6081;3;274.00;13.05;502.00;-1.19;0.56
6082;3;584.50;10.70;495.50;-1.06;0.36
6083;3;96.00;14.60;500.50;1.44;0.40
6084;3;482.00;10.55;499.50;-0.67;0.40
6085;3;80.00;14.75;500.50;1.40;0.32
6086;3;141.50;11.30;503.00;-0.71;0.56
6087;3;570.00;11.00;499.50;-1.10;0.40
6088;3;39.00;13.05;502.50;0.92;0.36
6089;3;59.50;13.85;503.00;-1.05;0.40
6090;3;508.50;10.30;505.50;4.51;0.24
6091;3;112.00;12.52;510.00;4.12;0.40
6092;3;561.00;10.17;508.00;4.39;0.32
6093;3;21.00;13.30;508.00;4.39;0.32
6094;3;502.50;10.70;507.00;1.29;0.32
6095;3;597.50;10.70;511.50;4.17;0.36
6096;3;160.00;13.12;515.00;-0.89;0.48
6097;3;124.00;12.12;515.00;-0.78;0.56
6098;3;263.50;13.00;511.50;1.30;0.40
6099;3;484.50;10.15;516.00;4.03;0.32
6100;3;46.00;15.15;512.50;-1.01;0.44
6101;3;591.00;11.05;514.00;1.32;0.48
6102;3;99.50;16.70;512.50;-0.40;0.40
6103;3;80.50;16.00;513.00;4.71;0.32
6104;3;35.50;14.40;517.00;1.57;0.36
6105;3;73.00;16.30;514.50;1.21;0.28
6106;3;575.00;10.80;518.00;1.32;0.36
6107;3;515.50;10.15;518.00;1.29;0.32
6108;3;561.00;10.25;518.50;1.40;0.24
6109;3;501.00;10.60;523.50;4.46;0.28
6110;3;602.50;10.90;522.50;-1.16;0.32
6111;3;70.50;13.50;527.00;4.49;0.36
6112;3;143.50;12.70;529.50;-0.88;0.56
6113;3;496.50;10.30;524.50;1.37;0.32
6114;3;110.00;13.57;524.00;-0.64;0.44
6115;3;543.50;10.20;525.50;4.51;0.32
6116;3;88.00;14.15;528.00;4.71;0.40
6117;3;525.00;10.20;527.00;1.10;0.28
6118;3;530.50;10.10;525.50;4.57;0.24
6119;3;556.00;10.60;528.00;4.71;0.28
6120;3;592.00;11.10;528.50;4.58;0.32
6121;3;46.00;13.20;529.50;1.69;0.36
6122;3;62.00;13.42;528.00;1.57;0.28
6123;3;583.00;10.65;529.00;1.57;0.32
6124;3;514.00;10.50;530.00;-0.24;0.28
6125;3;500.00;10.27;533.00;-1.24;0.24
6126;3;100.00;16.60;540.50;4.61;0.44
6127;3;609.00;10.70;535.50;-0.87;0.36
6128;3;538.00;10.40;534.00;0.98;0.32
6129;3;136.50;11.30;542.00;1.39;0.52
6130;3;77.00;13.82;538.00;1.89;0.32
6131;3;546.00;10.25;536.50;4.58;0.20
6132;3;585.50;10.15;540.00;3.78;0.32
6133;3;88.50;15.80;537.00;0.46;0.28
6134;3;595.50;10.40;542.00;4.71;0.32
6135;3;62.50;13.10;539.50;1.48;0.32
6136;3;530.50;10.30;541.00;1.29;0.24
6137;3;365.00;11.77;547.00;1.37;0.32
6138;3;375.00;11.82;547.00;-1.37;0.28
6139;3;335.50;11.00;548.50;-0.78;0.44
6140;3;112.00;14.70;556.00;1.81;0.36
6141;3;324.50;13.00;555.50;1.24;0.36
6142;3;393.00;11.90;557.00;1.10;0.44
6143;3;357.00;11.60;557.00;-1.16;0.40
6144;3;405.50;11.70;569.00;1.57;0.44
6145;3;337.50;11.70;567.50;4.44;0.36
6146;3;47.00;14.32;567.00;3.92;0.36
6147;3;137.00;12.52;571.00;1.57;0.36
6148;3;585.50;10.30;565.50;2.60;0.20
6149;3;573.00;10.22;570.00;3.92;0.36
6150;3;327.50;13.85;569.00;1.57;0.32
6151;3;308.00;13.80;569.50;1.47;0.36
6152;3;416.00;11.35;586.50;3.52;0.44
6153;3;37.00;15.05;576.50;4.35;0.36
6154;3;372.50;10.70;574.50;-1.48;0.48
6155;3;355.50;10.70;573.50;-0.95;0.40
6156;3;280.50;14.40;581.00;4.29;0.40
6157;3;561.50;10.10;577.00;4.49;0.28
6158;3;453.50;10.90;578.50;1.06;0.44
6159;3;309.00;12.30;580.50;1.44;0.40
6160;3;336.00;12.60;578.00;-0.92;0.40
6161;3;326.50;13.50;583.50;1.46;0.40
6162;3;260.50;14.00;586.50;-1.20;0.48
6163;3;386.50;10.70;589.00;4.71;0.52
6164;3;65.50;14.20;596.00;4.71;0.52
6165;3;283.00;12.67;594.00;-1.40;0.52
6166;3;367.50;11.00;590.50;4.30;0.36
6167;3;52.50;13.40;590.00;0.10;0.44
6168;3;351.50;11.80;595.50;3.92;0.36
6169;3;404.00;10.90;594.50;-1.21;0.48
6170;3;241.00;15.25;597.00;4.51;0.48
6171;3;301.00;12.40;595.00;4.71;0.40
6172;3;420.00;10.90;601.50;-1.27;0.60
6173;3;345.00;10.70;599.50;1.21;0.48
6174;3;326.00;11.60;596.00;1.57;0.28
6175;3;81.50;14.80;603.50;-1.24;0.44
6176;3;231.00;14.90;599.50;1.27;0.36
6177;3;372.50;10.90;602.50;4.39;0.40
6178;3;116.50;13.20;604.50;-0.91;0.52
6179;3;356.00;11.45;607.00;-1.32;0.40
6180;3;268.50;12.70;606.50;-1.48;0.40
6181;3;204.50;14.70;608.00;-1.35;0.44
6182;3;258.50;12.70;608.00;1.15;0.44
6183;3;326.00;10.90;608.50;4.46;0.28
6184;3;388.50;10.60;606.00;-0.89;0.36
6185;3;193.50;14.20;608.00;1.41;0.36
6186;3;300.50;10.95;614.00;1.29;0.48
6187;3;107.00;13.30;610.50;1.69;0.36
6188;3;319.00;10.95;609.50;1.47;0.36
6189;3;239.00;13.10;612.50;1.27;0.40
6190;3;63.00;14.40;610.50;0.87;0.36
6191;3;174.50;14.80;614.50;0.54;0.36
6192;3;163.50;14.30;615.50;1.42;0.36
6193;3;411.50;10.50;612.50;1.16;0.40
6194;3;374.00;10.57;614.00;-0.78;0.40
6195;3;340.50;10.60;615.00;-1.39;0.36
6196;3;366.50;11.70;621.00;1.29;0.36
6197;3;391.00;10.20;620.50;-1.21;0.40
6198;3;27.50;12.70;622.00;4.71;0.40
6199;3;280.50;11.60;619.00;1.57;0.28
6200;3;188.50;12.30;621.50;-1.49;0.40
6201;3;326.00;10.57;619.00;-1.10;0.36
6202;3;210.00;12.50;623.00;-1.40;0.44
6203;3;144.50;14.00;623.50;4.51;0.28
6204;3;246.00;13.17;626.00;1.40;0.48
6205;3;52.00;12.80;625.50;-1.32;0.44
6206;3;256.00;12.70;625.50;-1.44;0.36
6207;3;309.50;10.55;626.00;-1.15;0.48
6208;3;117.00;16.60;632.00;2.49;0.44
6209;3;138.00;14.50;625.50;1.21;0.36
6210;3;348.00;10.30;631.00;4.39;0.40
6211;3;376.50;10.30;630.50;-1.48;0.40
6212;3;285.00;11.30;631.00;4.71;0.40
6213;3;342.00;10.40;632.50;1.40;0.36
6214;3;157.00;12.92;629.00;-1.37;0.32
6215;3;181.50;12.20;630.50;-1.06;0.40
6216;3;44.50;15.95;636.00;4.43;0.32
6217;3;275.00;11.80;633.00;1.19;0.40
6218;3;201.50;13.05;636.00;-1.22;0.48
6219;3;172.00;12.57;638.00;3.92;0.32
6220;3;147.00;12.80;635.50;1.21;0.32
6222;3;251.50;12.95;640.00;1.27;0.56
6223;3;330.00;10.60;638.00;1.19;0.44
6224;3;365.00;10.65;635.50;-1.10;0.32
6225;3;220.50;13.60;638.50;-1.42;0.36
6226;3;93.00;13.00;644.50;1.48;0.48
6227;3;129.50;13.20;641.50;1.30;0.44
6228;3;167.00;12.90;641.50;1.10;0.32
6229;3;107.50;12.90;643.50;-0.07;0.48
6230;3;149.50;12.90;643.00;-0.64;0.32
6231;3;298.00;10.50;643.00;4.46;0.36
6232;3;350.00;10.30;642.50;-1.21;0.36
6233;3;190.50;13.40;649.00;4.19;0.44
6234;3;288.00;10.62;645.00;1.40;0.44
6235;3;343.50;10.30;648.50;1.46;0.40
6236;3;183.00;12.95;651.50;1.44;0.44
6237;3;206.00;13.57;652.00;4.71;0.48
6238;3;265.50;12.10;652.50;1.13;0.64
6239;3;501.00;10.40;649.50;1.69;0.32
6240;3;137.00;12.15;650.50;-0.70;0.40
6241;3;314.00;10.60;653.00;2.15;0.32
6242;3;225.00;13.47;654.00;-1.19;0.44
6243;3;321.50;10.50;656.00;-1.35;0.44
6244;3;89.50;13.60;657.50;-1.48;0.40
6245;3;298.00;10.62;656.00;3.92;0.32
6246;3;157.50;12.60;658.00;1.57;0.28
6247;3;2787.00;11.85;659.50;-1.17;0.48
6248;3;163.00;12.70;657.00;4.39;0.28
6249;3;289.00;11.10;664.00;4.39;0.44
6250;3;119.00;12.30;659.50;-1.21;0.36
6251;3;282.00;11.30;666.00;1.32;0.52
6252;3;210.00;13.20;666.00;-1.42;0.52
6253;3;191.00;13.40;662.50;-0.87;0.36
6254;3;81.50;14.95;669.00;4.43;0.40
6255;3;309.50;10.50;664.50;-0.40;0.44
6256;3;181.00;12.70;667.50;1.65;0.36
6257;3;238.00;12.60;669.50;-1.21;0.40
6258;3;146.50;12.10;667.00;1.22;0.32
6259;3;104.50;12.60;667.50;1.06;0.32
6260;3;69.50;14.60;678.00;3.83;0.40
6261;3;2804.00;12.60;673.50;-1.10;0.36
6262;3;151.50;11.90;673.00;-1.29;0.40
6263;3;262.00;11.77;679.00;-1.37;0.52
6264;3;126.50;12.20;673.50;1.24;0.36
6265;3;198.50;12.60;678.50;4.30;0.44
6266;3;111.00;12.90;675.00;1.57;0.32
6267;3;225.00;12.65;683.50;4.01;0.44
6268;3;292.00;10.70;679.50;-1.27;0.44
6269;3;2793.50;11.00;682.50;1.06;0.52
6270;3;253.00;12.15;679.50;1.21;0.40
6271;3;175.00;12.10;683.50;1.86;0.44
6272;3;185.00;12.15;678.50;-0.51;0.36
6273;3;143.50;11.80;681.00;1.35;0.36
6274;3;91.50;15.10;679.50;1.06;0.32
6275;3;106.50;13.10;683.00;0.16;0.36
6276;3;210.00;12.65;686.50;-0.70;0.44
6277;3;151.00;12.15;688.50;-1.21;0.36
6278;3;2717.50;10.20;693.50;4.09;0.36
6279;3;277.00;10.92;691.00;-1.10;0.48
6280;3;127.50;13.40;689.00;1.05;0.32
6281;3;2773.00;12.65;694.50;1.01;0.44
6282;3;249.00;11.70;697.00;4.46;0.52
6283;3;241.50;11.90;696.00;2.09;0.36
6284;3;197.00;12.40;693.00;1.37;0.36
6285;3;2732.50;10.50;695.50;-1.48;0.36
6286;3;141.50;12.50;693.50;1.24;0.36
6287;3;176.50;11.60;695.00;1.07;0.36
6288;3;2751.00;11.95;702.00;-1.19;0.44
6289;3;148.00;11.92;703.00;2.35;0.36
6290;3;209.50;12.20;700.00;-1.41;0.24
6291;3;267.00;10.50;704.50;0.96;0.48
6292;3;35.00;13.30;707.00;2.03;0.40
6293;3;15.50;15.05;708.00;1.22;0.44
6294;3;133.00;10.70;712.50;1.67;0.52
6295;3;158.50;12.10;705.00;1.05;0.36
6296;3;192.50;12.10;708.00;4.33;0.40
6297;3;100.00;11.35;710.50;4.24;0.44
6298;3;185.50;11.75;709.00;1.57;0.40
6299;3;230.50;11.50;709.00;1.57;0.36
6300;3;2743.50;10.60;707.50;1.46;0.32
6301;3;2793.00;11.35;716.50;4.58;0.52
6302;3;238.00;11.30;709.50;-1.40;0.28
6303;3;2705.00;10.15;715.00;1.81;0.32
6304;3;213.00;11.75;713.50;0.92;0.32
6305;3;168.00;11.37;712.00;1.10;0.36
6306;3;2779.00;11.05;718.00;-1.10;0.40
6307;3;30.50;13.10;718.00;1.75;0.32
6308;3;201.00;11.70;719.50;3.73;0.28
6309;3;2736.50;10.20;718.50;1.48;0.36
6310;3;177.50;12.10;721.50;1.46;0.40
6311;3;245.50;10.80;721.00;4.71;0.40
6312;3;228.50;11.10;722.50;4.57;0.36
6313;3;218.00;11.00;722.50;-0.92;0.24
6314;3;186.50;11.20;722.00;-1.35;0.32
6315;3;2698.00;10.20;729.00;4.51;0.40
6316;3;42.00;13.95;729.00;-1.37;0.52
6317;3;2735.50;10.70;732.50;-1.48;0.48
6318;3;20.00;12.85;727.00;4.51;0.24
6319;3;148.50;11.45;734.00;1.78;0.32
6320;3;96.50;13.40;736.50;4.62;0.52
6321;3;202.00;11.35;728.50;-1.21;0.36
6322;3;2720.50;10.50;732.50;4.17;0.32
6323;3;2800.00;10.80;738.50;1.21;0.56
6324;3;2767.00;11.85;734.00;4.71;0.44
6325;3;182.50;12.60;734.00;1.95;0.36
6326;3;248.00;10.20;734.00;2.03;0.32
6327;3;2715.00;10.50;735.00;1.24;0.32
6328;3;196.50;12.20;736.00;1.05;0.36
6329;3;225.00;10.70;735.00;1.57;0.28
6330;3;238.00;10.30;738.50;0.51;0.44
6331;3;30.50;11.90;742.50;-1.24;0.48
6332;3;22.00;12.15;742.50;1.21;0.40
6333;3;80.50;12.90;744.50;1.89;0.36
6334;3;205.50;11.90;743.50;-1.30;0.48
6335;3;171.00;12.25;747.50;1.44;0.40
6336;3;223.50;11.90;751.50;-1.24;0.40
6337;3;87.50;13.50;749.50;-0.62;0.48
6338;3;185.00;11.27;751.00;1.57;0.32
6339;3;136.50;11.30;749.50;-0.42;0.40
6340;3;66.50;12.50;754.50;-1.24;0.44
6341;3;198.50;10.70;751.00;0.89;0.36
6342;3;38.50;11.30;760.50;1.48;0.44
6343;3;210.00;12.45;758.50;2.21;0.28
6344;3;119.50;12.95;763.00;1.57;0.40
6345;3;221.00;13.20;761.50;0.87;0.32
6346;3;181.50;15.45;766.00;-1.29;0.40
6347;3;152.00;14.50;768.50;1.10;0.32
6348;3;75.50;11.10;769.50;-1.46;0.28
6349;3;116.50;12.20;777.00;4.03;0.40
6350;3;163.50;19.35;776.00;1.57;0.40
6351;3;36.50;12.20;778.50;0.95;0.40
6352;3;219.00;12.00;773.50;1.01;0.24
6353;3;232.50;10.20;779.00;1.19;0.28
6354;3;68.00;11.00;780.50;-1.47;0.40
6355;3;109.00;13.40;780.50;1.27;0.48
6356;3;55.00;12.70;788.50;1.86;0.32
6357;3;214.50;10.50;786.00;1.84;0.24
6358;3;134.00;14.40;788.00;1.24;0.36
6359;3;191.50;11.40;793.00;1.84;0.36
6360;3;247.00;10.20;792.00;1.81;0.40
6361;3;118.50;13.80;789.50;1.06;0.36
6362;3;63.50;10.90;794.00;-0.71;0.44
6363;3;205.50;10.60;793.00;0.69;0.36
6364;3;175.00;11.75;797.50;1.27;0.40
6365;3;123.00;15.37;800.00;3.60;0.32
6366;3;78.50;11.00;799.00;-1.29;0.36
6367;3;102.50;15.10;806.50;-0.78;0.28
6368;3;46.50;10.55;802.00;4.71;0.36
6369;3;152.00;12.55;802.50;4.24;0.36
6370;3;218.50;10.70;802.50;1.68;0.36
6371;3;145.50;12.30;804.50;1.42;0.40
6372;3;112.50;14.85;805.00;4.71;0.32
6373;3;179.00;11.35;807.50;-0.49;0.48
6374;3;129.50;12.90;811.50;-1.06;0.44
6375;3;160.50;11.80;815.00;1.35;0.36
6376;3;210.00;10.22;816.00;-1.40;0.40
6377;3;128.50;12.55;821.00;0.89;0.44
6378;3;141.00;12.10;829.50;-1.21;0.48
6379;3;157.00;11.37;828.00;4.46;0.32
6380;3;128.50;12.20;835.00;1.39;0.32
6381;3;142.00;11.45;846.50;1.67;0.44
6382;3;115.50;11.30;846.50;0.66;0.56
6383;3;227.00;11.60;352.50;1.44;0.32
6384;3;316.50;12.50;360.50;-1.42;0.36
6385;3;359.00;11.50;362.50;-1.21;0.36
6386;3;332.00;12.27;363.00;4.71;0.32
6387;3;233.00;12.20;364.50;-1.44;0.36
6388;3;324.50;12.80;372.00;4.03;0.32
6389;3;361.00;11.80;378.50;2.26;0.36
6390;3;333.50;12.90;377.00;-0.46;0.32
6391;3;177.00;12.90;392.00;4.24;0.36
6392;3;346.00;12.17;391.00;1.57;0.28
6393;3;171.50;12.90;395.50;0.95;0.44
6394;3;298.50;13.80;403.50;-1.49;0.52
6395;3;374.00;10.57;422.00;0.98;0.36
6396;3;198.50;12.50;433.00;1.98;0.32
6397;3;400.50;10.30;434.50;-0.95;0.44
6398;3;377.50;10.70;437.50;-1.46;0.36
6399;3;359.00;11.10;435.00;-1.03;0.44
6400;3;345.50;11.45;446.00;4.49;0.44
6401;3;294.00;14.20;447.50;0.21;0.40
6402;3;383.00;10.80;451.50;4.24;0.32
6403;3;319.50;13.20;454.00;2.49;0.32
6404;3;284.50;13.90;458.50;1.42;0.40
6405;3;347.50;11.10;460.50;4.57;0.28
6406;3;414.00;10.30;460.00;0.92;0.36
6407;3;329.50;12.20;460.50;1.71;0.36
6408;3;260.00;14.85;464.50;4.24;0.32
6409;3;361.50;11.70;466.00;-1.39;0.40
6410;3;291.00;13.15;470.00;-1.24;0.36
6411;3;273.50;14.25;474.00;-1.35;0.48
6412;3;303.50;12.60;475.00;-1.35;0.36
6413;3;399.00;11.05;477.50;1.10;0.32
6414;3;385.00;11.45;479.00;1.81;0.36
6415;3;416.00;10.60;477.50;1.21;0.32
6416;3;218.50;12.80;481.00;1.05;0.40
6417;3;257.50;13.10;483.00;0.89;0.32
6418;3;423.50;10.60;485.50;-0.95;0.44
6419;3;269.00;12.70;486.00;4.71;0.32
6420;3;413.50;10.90;492.50;1.46;0.40
6421;3;348.50;11.80;492.50;1.42;0.36
6422;3;201.50;13.40;493.00;4.19;0.36
6423;3;357.00;11.87;492.00;4.71;0.36
6424;3;392.00;11.70;491.00;0.58;0.40
6425;3;246.50;14.60;494.00;0.71;0.36
6426;3;218.00;15.00;503.50;0.18;0.44
6427;3;383.50;11.80;501.00;1.29;0.36
6428;3;344.00;12.05;505.00;1.57;0.40
6429;3;227.00;16.42;506.00;4.39;0.32
6430;3;370.50;11.40;508.50;0.78;0.40
6431;3;319.50;12.00;516.00;4.53;0.40
6432;3;433.50;10.50;521.50;-1.42;0.36
6433;3;422.50;11.40;520.50;1.63;0.52
6434;3;338.00;11.90;519.50;-1.10;0.36
6435;3;399.00;10.70;522.00;1.81;0.28
6436;3;367.00;11.00;525.00;4.71;0.36
6437;3;262.50;13.60;526.50;4.09;0.36
6438;3;204.50;11.70;525.50;-1.24;0.48
6439;3;340.50;11.20;536.00;4.53;0.40
6440;3;360.00;10.80;536.50;4.58;0.32
6441;3;230.50;13.10;540.00;1.29;0.40
6442;3;444.00;10.97;540.00;1.10;0.40
6443;3;275.50;11.50;559.50;1.48;0.60
6444;3;146.00;11.75;555.50;-0.96;0.52
6445;3;237.50;15.60;558.50;4.60;0.40
6446;3;445.00;11.55;562.00;1.32;0.44
6447;3;193.00;11.50;568.50;4.10;0.48
6448;3;423.00;11.90;569.50;0.27;0.40
6449;3;432.50;11.00;587.50;-1.14;0.52
6450;3;2762.50;10.30;656.50;4.17;0.36
6451;3;2753.50;12.00;664.00;4.03;0.40
6452;3;2781.50;11.10;667.00;1.15;0.48
6453;3;2679.50;12.00;809.00;1.57;0.28
6454;3;2714.00;10.70;816.00;0.58;0.32
6455;3;2679.50;13.20;821.00;-1.35;0.40
6456;3;2696.50;11.20;828.00;-1.35;0.40
6457;3;268.00;10.50;872.00;4.71;0.48
6458;3;232.50;10.30;870.00;1.75;0.20
6459;3;244.00;10.50;870.50;4.62;0.20
6460;3;184.00;10.27;912.00;3.60;0.32
6477;3;1750.00;10.20;30.00;-0.64;0.40
6478;3;1767.50;10.60;32.00;1.95;0.32
6479;3;1780.50;10.60;38.50;2.19;0.36
6480;3;1735.00;10.25;38.50;4.24;0.32
6481;3;1719.50;10.25;39.00;-1.35;0.32
6482;3;1799.00;10.40;42.00;1.57;0.36
6483;3;1702.50;10.30;42.00;4.43;0.36
6484;3;1686.00;10.20;47.50;4.35;0.40
6485;3;1815.50;10.70;47.50;1.42;0.40
6486;3;1829.50;10.40;51.00;3.01;0.40
6487;3;1598.50;10.20;45.00;4.43;0.24
6488;3;1614.50;10.20;46.00;-1.15;0.36
6489;3;1634.50;10.10;45.00;1.57;0.28
6490;3;1582.50;10.50;48.50;4.60;0.32
6491;3;1651.00;10.10;50.50;1.67;0.36
6492;3;1769.00;11.05;46.50;1.01;0.36
6493;3;1717.50;10.70;51.50;3.92;0.36
6494;3;1744.50;10.50;47.00;-0.86;0.40
6495;3;1664.00;10.20;52.00;-1.44;0.40
6496;3;1570.50;10.20;52.00;4.12;0.32
6497;3;1733.00;10.60;51.50;0.00;0.32
6498;3;1785.50;10.90;52.00;0.46;0.40
6499;3;1598.50;10.70;53.50;-1.24;0.40
6500;3;1702.00;10.85;54.00;-1.32;0.36
6501;3;1794.00;10.95;58.50;-1.40;0.36
6502;3;1559.50;10.10;56.50;-1.16;0.40
6503;3;1546.50;10.10;62.00;3.30;0.44
6504;3;1630.50;10.60;57.50;-0.62;0.40
6505;3;1716.50;11.00;62.00;-0.86;0.36
6506;3;1621.00;10.92;62.00;1.57;0.36
6507;3;1767.00;11.30;62.00;4.46;0.32
6508;3;1591.50;10.70;61.00;1.57;0.32
6509;3;1826.00;11.25;62.00;-0.64;0.40
6510;3;1840.50;10.50;62.00;4.71;0.32
6511;3;1645.50;10.30;63.50;-1.46;0.40
6512;3;1696.00;10.90;61.00;1.24;0.32
6513;3;1661.50;10.25;66.00;4.71;0.44
6514;3;1748.50;11.40;64.00;1.95;0.28
6515;3;1760.50;11.10;66.00;0.69;0.40
6516;3;1807.50;11.90;65.50;-1.46;0.36
6517;3;1555.50;10.10;69.50;1.71;0.36
6518;3;1603.00;10.70;69.00;-1.37;0.40
6519;3;1703.50;11.20;69.00;-1.35;0.36
6520;3;1574.50;10.60;67.50;1.46;0.32
6521;3;1593.00;10.67;71.00;1.57;0.36
6522;3;1681.00;10.90;68.50;-1.10;0.36
6523;3;1728.00;11.50;70.50;-1.44;0.36
6524;3;1783.50;11.40;70.00;1.22;0.32
6525;3;1535.00;10.20;74.50;4.54;0.32
6526;3;1637.00;10.90;77.50;-0.67;0.32
6527;3;1746.50;11.80;77.00;0.86;0.36
6528;3;1790.50;11.30;77.50;-0.91;0.56
6529;3;1848.00;10.27;74.00;-0.32;0.56
6530;3;1630.50;11.00;75.00;1.57;0.32
6531;3;1524.50;10.30;84.00;3.83;0.36
6532;3;1656.00;10.20;78.50;0.87;0.44
6533;3;1693.50;11.30;76.50;0.91;0.44
6534;3;1577.50;10.70;81.00;4.71;0.40
6535;3;1665.50;10.50;81.00;4.19;0.36
6536;3;1810.00;11.80;80.50;4.58;0.36
