3815;18;41;244;land;false;mountain;1
3816;128;18;144;land;false;mountain;1
3817;48;141;215;land;false;forest;1
3818;118;121;204;land;false;plains;1
3819;128;111;28;land;false;plains;1
3820;255;18;194;land;false;farms;1
3821;128;15;112;land;false;plains;1
3822;125;181;75;land;false;hills;1
3823;28;111;128;land;false;hills;1
3824;33;125;182;land;false;urban;1
3825;11;172;122;land;false;urban;1
3826;187;112;122;land;false;mountain;1
3827;142;30;152;land;false;urban;1
3828;138;126;124;land;false;forest;1
3829;101;179;142;land;false;plains;1
3830;11;140;122;land;false;forest;1
3831;187;121;211;land;false;forest;1
3832;29;119;218;land;false;mountain;1
3833;133;128;118;land;false;mountain;1
3834;15;111;204;land;false;mountain;1
3835;123;1;138;land;false;mountain;1
3836;219;219;3;land;false;mountain;1
3837;29;199;108;land;false;mountain;1
3838;241;128;99;land;false;mountain;1
3839;19;21;128;land;false;mountain;1
3840;37;23;194;land;false;mountain;1
3841;184;241;184;land;false;mountain;1
3842;191;128;188;land;false;farms;1
3843;121;12;208;land;false;mountain;1
3844;132;40;175;land;false;plains;1
3845;114;181;121;land;false;mountain;1
3846;32;210;188;land;false;plains;1
3847;218;200;99;land;false;plains;1
3848;237;213;194;land;false;hills;1
3849;130;112;28;land;false;mountain;1
3850;201;181;141;land;false;farms;1
3851;78;18;218;land;false;forest;1
3852;31;122;128;land;false;farms;1
3853;118;218;21;land;false;forest;1
3854;13;142;241;land;false;mountain;1
3855;138;141;201;land;false;hills;1
3856;184;101;101;land;false;mountain;1
3857;199;25;21;land;false;farms;1
3858;122;77;152;land;false;plains;1
3859;117;200;121;land;false;mountain;1
3860;189;115;189;land;false;farms;1
3861;218;203;124;land;false;marsh;1
3862;215;221;88;land;false;mountain;1
3863;104;182;213;land;false;plains;1
3864;3;218;171;land;false;mountain;1
3865;8;188;221;land;false;mountain;1
3866;205;181;228;land;false;mountain;1
3867;199;47;122;land;false;forest;1
3868;218;118;221;land;false;mountain;1
3869;251;180;187;land;false;mountain;1
3870;111;118;200;land;false;mountain;1
3871;131;213;22;land;false;mountain;1
3872;131;22;112;land;false;mountain;1
3873;2;211;122;land;false;forest;1
3874;131;138;130;land;false;forest;1
3875;13;118;110;land;false;forest;1
3876;128;142;228;land;false;forest;1
3877;17;121;228;land;false;forest;1
3878;18;14;228;land;false;forest;1
3879;101;11;188;land;false;forest;1
3880;137;218;110;land;false;forest;1
3881;141;243;121;land;false;farms;1
3882;188;32;222;land;false;forest;1
3883;141;220;154;land;false;forest;1
3884;118;214;22;land;false;forest;1
3885;3;31;120;land;false;farms;1
3886;113;28;120;land;false;farms;1
3887;128;243;111;land;false;plains;1
3888;178;120;218;land;false;forest;1
3889;237;137;100;land;false;forest;1
3890;37;128;241;land;false;forest;1
3891;87;125;214;land;false;hills;1
3892;253;187;120;land;false;mountain;1
3893;3;41;187;land;false;mountain;1
3894;247;117;118;land;false;mountain;1
3895;23;116;243;land;false;mountain;1
3896;1;187;128;land;false;mountain;1
3897;81;1;222;land;false;forest;1
3898;208;111;28;land;false;mountain;1
3899;113;186;203;land;false;mountain;1
3900;113;176;113;land;false;mountain;1
3901;78;113;209;land;false;plains;1
3902;13;186;203;land;false;mountain;1
3903;211;22;180;land;false;mountain;1
3904;218;28;111;land;false;mountain;1
3905;108;118;188;land;false;mountain;1
3906;167;22;118;land;false;farms;1
3907;88;120;91;land;false;forest;1
3908;82;181;226;land;false;farms;1
3909;182;121;226;land;false;plains;1
3910;18;171;47;land;false;plains;1
3911;17;118;128;land;false;mountain;1
3912;187;110;108;land;false;plains;1
3913;177;28;118;land;false;plains;1
3914;18;25;111;land;false;plains;1
3915;48;148;18;land;false;plains;1
3916;158;115;120;land;false;farms;1
3917;31;128;188;land;false;mountain;1
3918;121;218;1;land;false;mountain;1
3919;187;121;18;land;false;mountain;1
3920;12;158;188;land;false;mountain;1
3921;77;112;198;land;false;forest;1
3922;12;108;111;land;false;mountain;1
3923;102;111;112;land;false;forest;1
3924;3;108;228;land;false;forest;1
3925;211;74;8;land;false;forest;1
3926;22;181;22;land;false;plains;1
3927;231;18;22;land;false;plains;1
3928;222;111;18;land;false;plains;1
3929;2;211;28;land;false;farms;1
3930;21;228;211;land;false;hills;1
3931;3;118;12;land;false;hills;1
3932;118;122;222;land;false;mountain;1
3933;201;122;211;land;false;mountain;1
3934;211;20;208;land;false;hills;1
3935;182;18;108;land;false;hills;1
3936;108;12;118;land;false;hills;1
3937;3;118;141;land;false;hills;1
3938;103;128;108;land;false;farms;1
3939;112;181;21;land;false;forest;1
3940;103;128;141;land;false;plains;1
3941;122;181;122;land;false;forest;1
3942;18;117;164;land;false;forest;1
3943;184;129;122;land;false;hills;1
3944;112;121;102;land;false;mountain;1
3945;133;118;28;land;false;hills;1
3946;18;148;200;land;false;mountain;1
3947;102;121;184;land;false;mountain;1
3948;102;121;255;land;false;forest;1
3949;12;111;141;land;false;mountain;1
3950;13;19;128;land;false;farms;1
3951;13;122;101;land;false;farms;1
3952;129;185;101;land;false;plains;1
3953;206;214;69;land;false;plains;1
3954;224;15;152;land;false;plains;1
3955;206;69;99;land;false;plains;1
3956;162;201;25;land;false;plains;1
3957;136;128;116;land;false;mountain;1
3958;58;248;201;land;false;mountain;1
3959;199;29;101;land;false;mountain;1
3960;46;49;99;land;false;plains;1
3961;177;129;224;land;false;plains;1
3962;128;12;254;land;false;plains;1
3963;189;139;122;land;false;urban;1
3964;16;169;126;land;false;plains;1
3965;233;170;152;land;false;urban;1
3966;127;129;224;land;false;plains;1
3967;169;121;41;land;false;mountain;1
3968;227;172;106;land;false;urban;1
3969;177;129;181;land;false;urban;1
3970;77;128;139;land;false;urban;1
3971;125;188;129;land;false;mountain;1
3972;255;185;218;land;false;marsh;1
3973;78;254;72;land;false;forest;1
3974;185;122;217;land;false;marsh;1
3975;162;129;224;land;false;forest;1
3976;229;169;124;land;false;forest;1
3977;218;224;72;land;false;marsh;1
3978;233;206;226;land;false;urban;1
3979;17;212;154;land;false;farms;1
3980;26;121;169;land;false;forest;1
3981;208;98;122;land;false;urban;1
3982;28;27;178;land;false;plains;1
3983;126;209;254;land;false;urban;1
3984;216;29;129;land;false;urban;1
3985;225;169;128;land;false;forest;1
3986;215;209;219;land;false;urban;1
3987;236;132;139;land;false;forest;1
3988;28;18;199;land;false;urban;1
3989;108;181;188;land;false;urban;1
3990;255;16;122;land;false;forest;1
3991;122;129;208;land;false;mountain;1
3992;112;128;185;land;false;forest;1
3993;255;129;136;land;false;forest;1
3994;236;125;169;land;false;forest;1
3995;223;139;133;land;false;urban;1
3996;21;214;122;land;false;mountain;1
3997;233;236;222;land;false;urban;1
3998;162;122;229;land;false;mountain;1
3999;172;136;205;land;false;forest;1
4000;129;129;222;land;false;mountain;1
4001;255;133;122;land;false;urban;1
4002;118;29;187;land;false;marsh;1
4003;12;9;209;land;false;urban;1
4004;112;129;205;land;false;forest;1
4005;223;162;144;land;false;urban;1
4006;62;136;222;land;false;mountain;1
4007;111;81;210;land;false;urban;1
4008;189;200;219;land;false;urban;1
4009;208;222;19;land;false;mountain;1
4010;161;122;209;land;false;forest;1
4011;122;109;199;land;false;urban;1
4012;229;108;115;land;false;forest;1
4013;255;112;144;land;false;urban;1
4014;210;224;208;land;false;mountain;1
4015;72;128;222;land;false;forest;1
4016;219;184;201;land;false;marsh;1
4017;29;218;222;land;false;farms;1
4018;200;155;8;land;false;forest;1
4019;215;139;129;land;false;urban;1
4020;34;211;122;land;false;hills;1
4021;111;222;116;land;false;plains;1
4022;211;12;116;land;false;forest;1
4023;223;129;122;land;false;plains;1
4024;192;123;197;land;false;urban;1
4025;198;212;187;land;false;farms;1
4026;74;26;128;land;false;forest;1
4027;177;21;169;land;false;hills;1
4028;188;158;215;land;false;marsh;1
4029;23;228;211;land;false;forest;1
4030;173;169;122;land;false;plains;1
4031;133;123;136;land;false;urban;1
4032;215;122;139;land;false;plains;1
4033;12;255;58;land;false;farms;1
4034;19;222;156;land;false;hills;1
4035;198;162;236;land;false;plains;1
4036;155;156;101;land;false;marsh;1
4037;128;169;159;land;false;marsh;1
4038;228;229;219;land;false;forest;1
4039;199;122;144;land;false;mountain;1
4040;203;222;219;land;false;plains;1
4041;26;229;128;land;false;forest;1
4042;26;221;229;land;false;forest;1
4043;122;228;42;land;false;hills;1
4044;178;152;87;land;false;marsh;1
4045;174;202;236;land;false;marsh;1
4046;199;14;254;land;false;plains;1
4047;162;232;129;land;false;plains;1
4048;16;222;218;land;false;forest;1
4049;172;255;129;land;false;plains;1
4050;17;162;236;land;false;farms;1
4051;221;169;139;land;false;forest;1
4052;184;201;229;land;false;marsh;1
4053;17;162;255;land;false;farms;1
4054;216;208;145;land;false;forest;1
4055;212;162;160;land;false;marsh;1
4056;129;129;221;land;false;marsh;1
4057;122;251;78;land;false;hills;1
4058;29;169;152;land;false;forest;1
4059;57;164;205;land;false;mountain;1
4060;255;123;128;land;false;mountain;1
4061;119;122;219;land;false;plains;1
4062;177;168;229;land;false;farms;1
4063;27;229;47;land;false;plains;1
4064;51;28;66;land;false;forest;1
4065;162;28;115;land;false;plains;1
4066;179;255;201;land;false;marsh;1
4067;236;126;199;land;false;plains;1
4068;224;211;47;land;false;plains;1
4069;19;218;152;land;false;plains;1
4070;162;168;222;land;false;farms;1
4071;156;29;102;land;false;forest;1
4072;26;122;129;land;false;forest;1
4073;28;188;26;land;false;mountain;1
4074;155;229;199;land;false;forest;1
4075;236;229;152;land;false;plains;1
4076;139;228;188;land;false;urban;1
4077;227;124;169;land;false;mountain;1
4078;255;128;128;land;false;plains;1
4079;126;229;52;land;false;forest;1
4080;221;19;128;land;false;plains;1
4081;226;133;58;land;false;hills;1
4082;252;142;254;land;false;mountain;1
4083;255;122;169;land;false;mountain;1
4084;132;218;115;land;false;plains;1
4085;222;119;126;land;false;plains;1
4086;19;128;251;land;false;plains;1
4087;179;202;236;land;false;marsh;1
4088;13;24;248;land;false;forest;1
4089;222;16;199;land;false;plains;1
4090;227;255;49;land;false;forest;1
4091;236;126;111;land;false;plains;1
4092;219;209;29;land;false;forest;1
4093;132;118;255;land;false;plains;1
4094;39;168;210;land;false;plains;1
4095;19;129;222;land;false;forest;1
4096;126;214;218;land;false;forest;1
4097;229;188;128;land;false;forest;1
4098;236;221;87;land;false;forest;1
4099;179;122;251;land;false;plains;1
4100;26;236;122;land;false;forest;1
4101;22;154;154;land;false;mountain;1
4102;219;128;60;land;false;plains;1
4103;14;128;208;land;false;plains;1
4104;226;69;69;land;false;forest;1
4105;29;155;26;land;false;mountain;1
4106;218;9;198;land;false;plains;1
4107;123;9;224;land;false;hills;1
4108;212;218;212;land;false;forest;1
4109;222;29;211;land;false;plains;1
4110;188;121;211;land;false;plains;1
4111;163;28;128;land;false;hills;1
4112;27;125;178;land;false;mountain;1
4113;26;136;139;land;false;plains;1
4114;218;224;139;land;false;farms;1
4115;28;54;169;land;false;farms;1
4116;36;69;109;land;false;forest;1
4117;19;222;199;land;false;marsh;1
4118;177;119;206;land;false;plains;1
4119;192;229;162;land;false;marsh;1
4120;122;245;70;land;false;farms;1
4121;128;226;124;land;false;plains;1
4122;28;223;136;land;false;farms;1
4123;126;128;112;land;false;plains;1
4124;129;233;122;land;false;hills;1
4125;228;227;133;land;false;farms;1
4126;217;54;122;land;false;farms;1
4127;172;245;242;land;false;farms;1
4128;162;215;28;land;false;plains;1
4129;9;254;115;land;false;plains;1
4130;162;45;28;land;false;plains;1
4131;221;159;178;land;false;farms;1
4132;127;226;169;land;false;hills;1
4133;218;55;162;land;false;farms;1
4134;132;235;66;land;false;plains;1
4135;227;29;136;land;false;farms;1
4136;29;155;178;land;false;farms;1
4137;229;152;216;land;false;plains;1
4138;9;25;162;land;false;forest;1
4139;229;54;78;land;false;plains;1
4140;28;222;192;land;false;farms;1
4141;59;162;219;land;false;forest;1
4142;69;214;128;land;false;forest;1
4143;166;229;75;land;false;plains;1
4144;229;172;211;land;false;forest;1
4145;29;213;36;land;false;farms;1
4146;29;15;26;land;false;plains;1
4147;229;232;39;land;false;plains;1
4148;29;12;211;land;false;plains;1
4149;132;221;28;land;false;forest;1
4150;29;232;136;land;false;plains;1
4151;236;219;136;land;false;plains;1
4152;29;154;78;land;false;forest;1
4153;179;255;129;land;false;forest;1
4154;22;122;52;land;false;mountain;1
4155;172;222;219;land;false;hills;1
4156;22;136;125;land;false;forest;1
4157;128;122;129;land;false;mountain;1
4158;255;139;129;land;false;mountain;1
4159;169;221;214;land;false;hills;1
4160;255;125;111;land;false;mountain;1
4161;223;169;80;land;false;hills;1
4162;121;254;80;land;false;hills;1
4163;162;111;219;land;false;hills;1
4164;133;19;111;land;false;mountain;1
4165;255;125;126;land;false;hills;1
4166;75;29;122;land;false;hills;1
4167;251;172;80;land;false;forest;1
4168;136;251;80;land;false;forest;1
4169;162;223;80;land;false;forest;1
4170;162;188;219;land;false;hills;1
4171;119;119;119;lake;false;mountain;1
4172;121;121;121;lake;false;mountain;1
4173;172;233;138;land;false;mountain;1
4174;27;221;138;land;false;mountain;1
4175;211;125;12;land;false;mountain;1
4176;16;221;29;land;false;mountain;1
4177;251;125;12;land;false;mountain;1
4178;7;229;196;land;false;plains;1
4179;72;19;12;land;false;forest;1
4180;112;112;112;lake;false;mountain;1
4181;115;115;115;lake;false;mountain;1
4182;117;117;117;lake;false;farms;1
4183;123;123;123;lake;false;mountain;1
4184;26;129;126;land;false;forest;1
4185;76;122;122;land;false;forest;1
4186;66;69;215;land;false;mountain;1
4187;129;16;126;land;false;mountain;1
4188;66;219;62;land;false;plains;1
4189;132;132;219;land;false;mountain;1
4190;196;199;232;land;false;mountain;1
4191;72;226;129;land;false;plains;1
4192;166;25;129;land;false;plains;1
4193;62;216;129;land;false;urban;1
4194;13;9;225;land;false;mountain;1
4195;176;25;129;land;false;mountain;1
4196;126;129;232;land;false;mountain;1
4197;129;126;196;land;false;farms;1
4198;123;239;23;land;false;mountain;1
4199;139;232;231;land;false;mountain;1
4200;196;199;236;land;false;forest;1
4201;136;132;232;land;false;mountain;1
4202;66;123;125;land;false;farms;1
4203;176;29;125;land;false;farms;1
4204;199;129;208;land;false;farms;1
4205;103;29;229;land;false;mountain;1
4206;69;222;29;land;false;forest;1
4207;26;128;29;land;false;hills;1
4208;126;129;236;land;false;mountain;1
4209;29;216;218;land;false;farms;1
4210;123;129;122;land;false;forest;1
4211;229;36;113;land;false;mountain;1
4212;22;199;239;land;false;hills;1
4213;222;22;128;land;false;mountain;1
4214;69;69;126;land;false;forest;1
4215;255;62;126;land;false;forest;1
4216;69;22;26;land;false;forest;1
4217;219;123;222;land;false;forest;1
4218;39;13;222;land;false;mountain;1
4219;29;111;229;land;false;hills;1
4220;69;36;113;land;false;mountain;1
4221;161;225;69;land;false;hills;1
4222;163;192;129;land;false;plains;1
4223;76;221;127;land;false;plains;1
4224;166;25;169;land;false;plains;1
4225;78;36;28;land;false;plains;1
4226;121;215;69;land;false;hills;1
4227;219;13;222;land;false;hills;1
4228;26;122;229;land;false;forest;1
4229;39;132;232;land;false;mountain;1
4230;26;128;129;land;false;hills;1
4231;121;255;122;land;false;plains;1
4232;133;122;129;land;false;plains;1
4233;39;172;22;land;false;farms;1
4234;36;28;212;land;false;plains;1
4235;156;218;127;land;false;plains;1
4236;26;16;127;land;false;hills;1
4237;196;69;11;land;false;hills;1
4238;106;29;3;land;false;hills;1
4239;195;39;216;land;false;plains;1
4240;125;31;211;land;false;plains;1
4241;196;228;167;land;false;hills;1
4242;96;188;222;land;false;hills;1
4243;11;25;235;land;false;urban;1
4244;161;25;235;land;false;mountain;1
4245;19;169;129;land;false;urban;1
4246;136;211;212;land;false;plains;1
4247;6;21;219;land;false;plains;1
4248;153;122;109;land;false;urban;1
4249;21;221;99;land;false;urban;1
4250;179;129;136;land;false;urban;1
4251;36;169;239;land;false;mountain;1
4252;29;132;239;land;false;plains;1
4253;75;129;36;land;false;urban;1
4254;9;162;136;land;false;urban;1
4255;13;236;212;land;false;plains;1
4256;15;199;26;land;false;urban;1
4257;216;22;216;land;false;urban;1
4258;13;251;235;land;false;mountain;1
4259;26;212;26;land;false;mountain;1
4260;9;13;199;land;false;urban;1
4261;29;221;2;land;false;mountain;1
4262;229;191;10;land;false;urban;1
4263;162;133;136;land;false;urban;1
4264;209;131;199;land;false;urban;1
4265;239;188;19;land;false;mountain;1
4266;132;119;28;land;false;mountain;1
4267;139;133;211;land;false;mountain;1
4268;132;99;122;land;false;plains;1
4269;229;16;201;land;false;urban;1
4270;169;109;26;land;false;urban;1
4271;69;125;20;land;false;urban;1
4272;177;102;102;land;false;mountain;1
4273;16;21;119;land;false;urban;1
4274;162;233;229;land;false;urban;1
4275;169;128;214;land;false;forest;1
4276;188;241;252;land;false;forest;1
4277;86;255;0;land;false;forest;1
4278;86;214;230;land;false;forest;1
4279;188;255;0;land;false;plains;1
4280;147;83;214;land;false;plains;1
4281;120;147;195;land;false;forest;1
4282;51;226;195;land;false;forest;1
4283;80;198;201;land;false;forest;1
4284;131;188;214;land;false;plains;1
4285;67;198;11;land;false;forest;1
4286;83;115;201;land;false;plains;1
4287;147;252;11;land;false;forest;1
4288;140;32;201;land;false;forest;1
4289;134;128;201;land;false;plains;1
4290;199;217;11;land;false;forest;1
4291;64;89;124;land;false;plains;1
4292;153;179;201;land;false;plains;1
4293;80;156;201;land;false;plains;1
4294;214;191;201;land;false;plains;1
4295;147;128;201;land;false;forest;1
4296;159;115;201;land;false;plains;1
4297;204;252;11;land;false;forest;1
4298;198;255;11;land;false;plains;1
4299;140;185;11;land;false;plains;1
4300;147;217;11;land;false;forest;1
4301;115;179;201;land;false;forest;1
4302;64;179;201;land;false;plains;1
4303;147;153;11;land;false;forest;1
4304;210;64;11;land;false;forest;1
4305;131;198;124;land;false;urban;1
4306;51;166;163;land;false;mountain;1
4307;166;112;201;land;false;forest;1
4308;96;102;124;land;false;mountain;1
4309;201;61;11;land;false;forest;1
4310;105;156;201;land;false;forest;1
4311;118;163;134;land;false;marsh;1
4312;51;124;239;land;false;mountain;1
4313;105;230;201;land;false;forest;1
4314;54;112;201;land;false;marsh;1
4315;249;105;175;land;false;mountain;1
4316;194;51;210;land;false;mountain;1
4317;118;112;112;land;false;plains;1
4318;32;233;204;land;false;mountain;1
4319;249;16;11;land;false;farms;1
4320;77;48;99;land;false;farms;1
4321;140;67;204;land;false;plains;1
4322;131;22;111;land;false;farms;1
4323;89;188;204;land;false;mountain;1
4324;41;112;134;land;false;plains;1
4325;80;153;201;land;false;plains;1
4326;179;105;11;land;false;farms;1
4327;17;210;201;land;false;marsh;1
4328;78;212;108;land;false;forest;1
4329;150;67;134;land;false;mountain;1
4330;153;67;128;land;false;farms;1
4331;131;147;163;land;false;farms;1
4332;5;223;80;land;false;forest;1
4333;133;125;8;land;false;mountain;1
4334;32;89;134;land;false;mountain;1
4335;19;138;81;land;false;mountain;1
4336;137;194;11;land;false;farms;1
4337;177;122;89;land;false;mountain;1
4338;29;124;222;land;false;farms;1
4339;129;108;101;land;false;plains;1
4340;133;139;211;land;false;farms;1
4341;139;122;144;land;false;mountain;1
4342;19;181;101;land;false;jungle;1
4343;197;138;121;land;false;mountain;1
4344;17;131;201;land;false;marsh;1
4345;17;32;201;land;false;farms;1
4346;17;182;201;land;false;marsh;1
4347;142;143;144;land;false;jungle;1
4348;199;129;222;land;false;farms;1
4349;17;166;201;land;false;marsh;1
4350;239;122;84;land;false;mountain;1
4351;222;9;1;land;false;plains;1
4352;73;222;189;land;false;forest;1
4353;23;12;184;land;false;mountain;1
4354;179;182;101;land;false;plains;1
4355;129;101;109;land;false;mountain;1
4356;207;199;229;land;false;plains;1
4357;29;199;80;land;false;plains;1
4358;123;122;102;land;false;jungle;1
4359;133;132;219;land;false;plains;1
4360;173;122;102;land;false;jungle;1
4361;229;101;22;land;false;forest;1
4362;17;64;201;land;false;marsh;1
4363;19;199;18;land;false;farms;1
4364;8;23;222;land;false;urban;1
4365;131;11;109;land;false;mountain;1
4366;132;222;109;land;false;jungle;1
4367;143;57;194;land;false;jungle;1
4368;239;121;0;land;false;plains;1
4369;229;129;84;land;false;mountain;1
4370;133;18;102;land;false;jungle;1
4371;29;37;242;land;false;plains;1
4372;237;120;80;land;false;plains;1
4373;78;22;108;land;false;urban;1
4374;193;129;211;land;false;forest;1
4375;190;122;28;land;false;forest;1
4376;219;31;209;land;false;plains;1
4377;128;255;108;land;false;jungle;1
4378;89;255;89;land;false;marsh;1
4379;17;96;201;land;false;plains;1
4380;27;133;222;land;false;plains;1
4381;143;118;194;land;false;plains;1
4382;89;198;194;land;false;marsh;1
4383;17;239;201;land;false;jungle;1
4384;143;86;201;land;false;jungle;1
4385;105;86;201;land;false;marsh;1
4386;105;70;201;land;false;jungle;1
4387;48;239;201;land;false;jungle;1
4388;143;86;255;land;false;jungle;1
4389;77;239;201;land;false;jungle;1
4390;5;221;142;land;false;plains;1
4391;52;229;133;land;false;plains;1
4392;220;123;252;land;false;urban;1
4393;23;129;222;land;false;plains;1
4394;27;182;252;land;false;plains;1
4395;29;22;139;land;false;farms;1
4396;255;18;251;land;false;mountain;1
4397;27;52;209;land;false;mountain;1
4398;250;232;222;land;false;mountain;1
4399;239;252;12;land;false;mountain;1
4400;233;5;208;land;false;plains;1
4401;232;18;108;land;false;mountain;1
4402;239;122;111;land;false;mountain;1
4403;240;222;209;land;false;mountain;1
4404;27;220;78;land;false;plains;1
4405;23;221;120;land;false;mountain;1
4406;251;251;98;land;false;plains;1
4407;27;253;13;land;false;mountain;1
4408;221;29;207;land;false;forest;1
4409;249;128;120;land;false;plains;1
4410;27;81;119;land;false;mountain;1
4411;233;8;112;land;false;forest;1
4412;229;139;222;land;false;mountain;1
4413;23;103;119;land;false;farms;1
4414;29;134;209;land;false;mountain;1
4415;233;80;132;land;false;plains;1
4416;27;125;209;land;false;mountain;1
4417;222;89;139;land;false;hills;1
4418;214;106;200;land;false;mountain;1
4419;255;9;0;land;false;mountain;1
4420;138;229;139;land;false;mountain;1
4421;129;221;112;land;false;mountain;1
4422;227;229;101;land;false;mountain;1
4423;215;8;125;land;false;hills;1
4424;227;109;14;land;false;mountain;1
4425;239;222;129;land;false;mountain;1
4426;230;222;165;land;false;forest;1
4427;228;29;122;land;false;mountain;1
4428;27;129;101;land;false;mountain;1
4429;14;122;12;land;false;mountain;1
4430;233;128;121;land;false;mountain;1
4431;233;21;101;land;false;mountain;1
4432;109;202;125;land;false;mountain;1
4433;27;119;22;land;false;mountain;1
4434;230;238;128;land;false;forest;1
4435;23;228;170;land;false;plains;1
4436;223;229;139;land;false;mountain;1
4437;172;128;212;land;false;mountain;1
4438;77;239;122;land;false;mountain;1
4439;139;121;229;land;false;mountain;1
4440;193;202;120;land;false;forest;1
4441;177;123;12;land;false;farms;1
4442;233;101;17;land;false;plains;1
4443;239;230;2;land;false;farms;1
4444;219;122;142;land;false;farms;1
4445;19;22;123;land;false;forest;1
4446;193;20;199;land;false;urban;1
4447;22;219;136;land;false;mountain;1
4448;19;222;120;land;false;urban;1
4449;129;138;219;land;false;mountain;1
4450;255;20;16;land;false;mountain;1
4451;77;113;139;land;false;mountain;1
4452;22;22;169;land;false;mountain;1
4453;199;12;28;land;false;forest;1
4454;178;98;119;land;false;forest;1
4455;255;211;133;land;false;mountain;1
4456;26;211;98;land;false;urban;1
4457;233;201;161;land;false;mountain;1
4458;18;122;27;land;false;forest;1
4459;149;218;214;land;false;forest;1
4460;133;8;229;land;false;plains;1
4461;124;132;228;land;false;plains;1
4462;77;23;139;land;false;mountain;1
4463;19;113;123;land;false;forest;1
4464;213;222;229;land;false;urban;1
4465;23;29;218;land;false;urban;1
4466;28;248;7;land;false;plains;1
4467;19;194;212;land;false;marsh;1
4468;22;231;112;land;false;hills;1
4469;172;134;229;land;false;farms;1
4470;129;138;120;land;false;hills;1
4471;27;23;71;land;false;urban;1
4472;135;122;18;land;false;hills;1
4473;255;23;112;land;false;farms;1
4474;139;212;227;land;false;forest;1
4475;144;122;139;land;false;farms;1
4476;177;139;218;land;false;plains;1
4477;211;39;28;land;false;plains;1
4478;251;165;6;land;false;mountain;1
4479;29;165;100;land;false;mountain;1
4480;9;123;211;land;false;forest;1
4481;229;35;129;land;false;mountain;1
4482;22;45;123;land;false;forest;1
4483;99;255;121;land;false;mountain;1
4484;9;65;123;land;false;mountain;1
4485;25;12;69;land;false;forest;1
4486;129;199;159;land;false;mountain;1
4487;209;65;129;land;false;mountain;1
4488;255;108;251;land;false;forest;1
4489;29;25;126;land;false;mountain;1
4490;22;126;169;land;false;forest;1
4491;219;24;216;land;false;plains;1
4492;88;45;122;land;false;plains;1
4493;109;123;99;land;false;forest;1
4494;29;111;106;land;false;plains;1
4495;77;125;78;land;false;plains;1
4496;9;245;33;land;false;forest;1
4497;29;54;125;land;false;plains;1
4498;9;91;155;land;false;plains;1
4499;251;20;15;land;false;plains;1
4500;6;42;161;land;false;plains;1
4501;222;255;21;land;false;forest;1
4502;209;156;133;land;false;plains;1
4503;42;188;121;land;false;plains;1
4504;77;214;23;land;false;forest;1
4505;135;226;139;land;false;plains;1
4506;210;26;59;land;false;plains;1
4507;4;54;138;land;false;marsh;1
4508;11;24;128;land;false;plains;1
4509;22;120;117;land;false;forest;1
4510;26;211;26;land;false;plains;1
4511;45;36;139;land;false;plains;1
4512;137;122;20;land;false;plains;1
4513;70;41;111;land;false;farms;1
4514;255;12;131;land;false;mountain;1
4515;79;61;66;land;false;mountain;1
4516;111;80;99;land;false;farms;1
4517;29;26;132;land;false;mountain;1
4518;72;43;10;land;false;jungle;1
4519;219;255;126;land;false;forest;1
4520;106;11;188;land;false;jungle;1
4521;70;65;128;land;false;jungle;1
4522;75;92;38;land;false;forest;1
4523;9;255;108;land;false;marsh;1
4524;7;145;12;land;false;plains;1
4525;24;224;99;land;false;forest;1
4526;120;126;59;land;false;plains;1
4527;64;221;122;land;false;jungle;1
4528;224;121;39;land;false;forest;1
4529;77;255;128;land;false;marsh;1
4530;255;152;242;land;false;plains;1
4531;9;45;123;land;false;plains;1
4532;99;25;1;land;false;marsh;1
4533;99;152;231;land;false;forest;1
4534;118;69;108;land;false;jungle;1
4535;7;122;80;land;false;jungle;1
4536;78;129;123;land;false;jungle;1
4537;19;54;156;land;false;plains;1
4538;89;45;112;land;false;plains;1
4539;45;218;111;land;false;jungle;1
4540;15;123;188;land;false;jungle;1
4541;48;28;121;land;false;jungle;1
4542;8;88;188;land;false;jungle;1
4543;18;108;95;land;false;jungle;1
4544;128;211;218;land;false;jungle;1
4545;221;2;1;land;false;marsh;1
4546;95;25;118;land;false;hills;1
4547;115;95;68;land;false;plains;1
4548;54;12;119;land;false;plains;1
4549;6;12;109;land;false;plains;1
4550;104;221;188;land;false;marsh;1
4551;77;188;8;land;false;plains;1
4552;154;21;102;land;false;marsh;1
4553;77;211;188;land;false;plains;1
4554;112;131;172;land;false;forest;1
4555;131;188;38;land;false;forest;1
4556;121;179;134;land;false;plains;1
4557;143;102;143;land;false;plains;1
4558;29;137;89;land;false;forest;1
4559;96;198;67;land;false;marsh;1
4560;194;96;150;land;false;marsh;1
4561;86;153;108;land;false;plains;1
4562;150;194;96;land;false;plains;1
4563;99;150;99;land;false;plains;1
4564;185;156;147;land;false;marsh;1
4565;153;80;166;land;false;farms;1
4566;112;92;140;land;false;plains;1
4567;182;118;175;land;false;forest;1
4568;204;102;153;land;false;plains;1
4569;131;194;99;land;false;forest;1
4570;159;188;118;land;false;plains;1
4571;194;96;156;land;false;plains;1
4572;137;169;92;land;false;forest;1
4573;115;156;115;land;false;plains;1
4574;57;131;191;land;false;plains;1
4575;128;210;131;land;false;plains;1
4576;86;210;153;land;false;plains;1
4577;115;185;128;land;false;plains;1
